Forca,Tempo
-0.2,0.262
-0.2,0.525
-0.1,0.787
-0.0,1.049
-0.1,1.311
-0.1,1.572
-0.0,1.834
0.1,2.096
0.1,2.359
0.1,2.621
-0.0,2.883
0.1,3.145
0.2,3.406
0.3,3.668
0.2,3.93
-0.1,4.193
-0.2,4.455
-0.2,4.717
-0.1,4.979
-0.2,5.24
-0.1,5.502
-0.1,5.764
0.4,6.027
1.3,6.289
2.4,6.551
3.1,6.813
3.2,7.074
3.2,7.336
3.2,7.598
3.2,7.861
3.6,8.123
4.6,8.385
5.7,8.647
6.3,8.909
6.5,9.17
7.0,9.432
8.2,9.695
9.9,9.957
11.6,10.219
12.7,10.481
13.1,10.743
13.1,11.004
13.5,11.266
14.7,11.529
16.5,11.791
18.0,12.053
19.0,12.315
19.9,12.577
21.1,12.839
22.4,13.1
23.5,13.362
24.1,13.625
24.4,13.887
24.9,14.149
25.9,14.411
27.0,14.673
28.3,14.935
29.1,15.196
29.7,15.459
30.0,15.721
31.0,15.983
32.7,16.245
34.7,16.507
36.5,16.769
37.4,17.031
37.8,17.293
37.7,17.555
37.7,17.817
37.8,18.079
38.6,18.341
40.1,18.603
41.2,18.865
41.3,19.127
40.6,19.389
40.0,19.651
39.7,19.913
40.2,20.175
41.7,20.437
44.0,20.699
45.5,20.962
46.1,21.223
45.8,21.485
45.6,21.747
45.5,22.009
45.4,22.271
45.2,22.533
45.0,22.796
45.1,23.057
46.0,23.319
47.8,23.581
50.4,23.843
53.1,24.105
55.1,24.367
55.9,24.63
56.0,24.891
56.3,25.153
57.9,25.415
60.7,25.677
64.0,25.939
66.3,26.201
67.2,26.464
67.5,26.725
68.2,26.987
69.2,27.249
70.1,27.511
71.2,27.773
72.3,28.035
73.0,28.298
73.1,28.56
73.1,28.821
73.8,29.083
75.0,29.345
77.0,29.607
79.3,29.869
81.7,30.132
83.4,30.394
84.7,30.655
85.5,30.917
86.3,31.179
86.9,31.441
87.0,31.703
87.0,31.965
87.4,32.228
88.7,32.489
90.6,32.751
92.0,33.013
92.3,33.275
92.1,33.537
92.0,33.799
92.5,34.062
93.5,34.324
94.4,34.585
94.6,34.847
94.7,35.109
95.4,35.371
96.3,35.633
96.7,35.896
96.7,36.158
96.6,36.419
96.7,36.681
96.6,36.943
96.6,37.205
96.4,37.467
96.7,37.73
97.6,37.992
98.7,38.253
99.6,38.515
99.7,38.777
99.6,39.039
99.5,39.301
99.4,39.564
99.3,39.826
99.2,40.087
99.2,40.349
99.3,40.611
99.4,40.873
99.3,41.135
99.1,41.398
98.9,41.66
98.9,41.921
98.8,42.183
98.8,42.445
98.7,42.707
98.8,42.969
98.8,43.232
98.8,43.494
98.8,43.755
98.8,44.017
98.7,44.279
98.7,44.541
98.7,44.803
98.6,45.066
98.5,45.328
98.5,45.589
98.6,45.851
98.6,46.113
98.6,46.375
98.5,46.637
98.5,46.9
98.5,47.162
98.4,47.423
98.4,47.685
98.4,47.947
98.6,48.209
98.6,48.471
98.6,48.733
98.6,48.996
98.5,49.258
98.4,49.519
98.3,49.781
98.2,50.043
98.3,50.305
98.4,50.567
98.4,50.83
98.3,51.092
98.3,51.353
98.3,51.615
98.3,51.877
98.3,52.139
98.2,52.401
98.2,52.664
98.2,52.926
98.3,53.187
98.3,53.449
98.2,53.711
98.2,53.973
98.1,54.235
98.0,54.498
98.0,54.76
98.0,55.022
98.1,55.283
98.2,55.545
98.3,55.807
98.4,56.069
98.5,56.332
99.0,56.594
100.2,56.856
101.3,57.118
102.0,57.379
102.1,57.641
101.9,57.903
102.2,58.166
103.1,58.428
104.3,58.69
105.3,58.952
106.5,59.213
108.1,59.475
109.9,59.737
111.1,60.0
112.5,60.262
114.1,60.524
116.5,60.785
118.8,61.047
120.7,61.309
122.6,61.571
124.7,61.834
127.0,62.096
129.5,62.358
131.5,62.619
133.2,62.881
134.8,63.143
136.9,63.405
139.3,63.668
141.5,63.93
143.4,64.192
145.2,64.454
146.8,64.715
148.3,64.977
149.5,65.239
151.2,65.501
152.7,65.764
154.0,66.026
155.1,66.288
156.0,66.549
156.6,66.811
156.6,67.073
156.9,67.335
157.7,67.598
158.7,67.86
159.5,68.122
160.1,68.383
161.2,68.645
163.2,68.907
164.8,69.169
165.7,69.432
165.9,69.694
166.7,69.956
168.3,70.217
171.0,70.479
174.3,70.741
178.0,71.003
180.6,71.266
182.3,71.528
183.6,71.79
185.6,72.051
187.5,72.313
188.9,72.575
190.3,72.837
192.3,73.1
194.0,73.362
194.8,73.624
194.8,73.885
194.8,74.147
194.7,74.409
195.0,74.671
195.8,74.934
196.8,75.196
197.7,75.457
197.9,75.719
197.9,75.981
197.8,76.243
197.8,76.505
197.7,76.768
197.5,77.03
197.4,77.292
198.2,77.553
199.3,77.815
200.6,78.077
201.0,78.339
201.1,78.602
201.1,78.864
201.3,79.126
202.0,79.387
203.1,79.649
204.2,79.911
204.7,80.173
204.7,80.436
204.7,80.698
204.6,80.96
204.7,81.221
204.7,81.483
204.6,81.745
204.4,82.007
204.3,82.269
204.2,82.532
204.3,82.794
204.5,83.055
204.7,83.317
204.6,83.579
204.4,83.841
204.4,84.103
204.5,84.366
204.5,84.628
204.6,84.889
204.5,85.151
204.3,85.413
204.2,85.675
204.3,85.937
204.4,86.2
204.4,86.462
204.3,86.723
204.2,86.985
204.2,87.247
204.2,87.509
204.2,87.771
204.1,88.034
204.1,88.296
204.0,88.557
204.0,88.819
203.9,89.081
204.0,89.343
204.0,89.605
204.2,89.868
204.2,90.13
204.1,90.391
204.1,90.653
204.0,90.915
204.1,91.177
204.1,91.439
204.2,91.702
204.2,91.964
204.2,92.225
204.1,92.487
204.0,92.749
204.0,93.011
203.9,93.273
203.9,93.536
203.9,93.798
204.0,94.06
204.0,94.321
204.0,94.583
204.0,94.845
204.0,95.107
204.0,95.37
203.8,95.632
203.7,95.894
203.7,96.155
203.9,96.417
204.0,96.679
203.9,96.941
203.9,97.204
203.9,97.466
204.0,97.728
204.1,97.99
204.1,98.251
204.0,98.513
203.9,98.775
204.0,99.037
203.9,99.3
203.8,99.562
203.7,99.824
203.8,100.086
203.9,100.347
203.9,100.609
204.0,100.871
203.9,101.134
203.9,101.396
204.5,101.658
205.9,101.92
209.2,102.182
214.9,102.443
223.3,102.705
231.2,102.968
235.9,103.23
237.3,103.492
237.0,103.754
237.7,104.016
240.1,104.278
245.8,104.539
253.1,104.802
258.8,105.064
261.1,105.326
261.1,105.588
262.0,105.85
265.7,106.112
272.5,106.374
278.7,106.637
282.5,106.898
283.2,107.16
283.4,107.422
283.4,107.684
282.8,107.946
282.2,108.208
281.6,108.471
281.1,108.733
280.8,108.994
280.7,109.256
280.6,109.518
280.5,109.78
280.5,110.042
280.7,110.305
280.9,110.567
281.1,110.829
281.6,111.09
282.2,111.352
282.7,111.614
282.9,111.876
282.4,112.139
282.1,112.401
282.0,112.663
281.9,112.924
281.9,113.186
282.0,113.448
282.3,113.71
282.2,113.973
281.9,114.235
281.6,114.497
281.7,114.759
282.1,115.02
282.1,115.282
282.0,115.544
281.9,115.807
282.2,116.069
282.9,116.331
284.0,116.593
284.7,116.855
284.9,117.116
284.7,117.378
284.7,117.641
284.9,117.903
284.9,118.165
285.3,118.427
285.5,118.689
285.4,118.95
285.0,119.212
284.6,119.474
284.2,119.737
284.2,119.999
283.9,120.261
284.0,120.523
283.8,120.785
284.0,121.046
284.7,121.308
285.1,121.571
285.6,121.833
285.4,122.095
284.9,122.357
284.3,122.619
283.9,122.881
284.3,123.142
285.0,123.405
285.3,123.667
285.7,123.929
285.9,124.191
286.0,124.453
286.4,124.715
287.8,124.976
290.2,125.239
291.5,125.501
291.6,125.763
289.8,126.025
287.6,126.287
285.6,126.549
284.8,126.81
284.4,127.073
284.2,127.335
284.1,127.597
284.0,127.859
283.8,128.121
283.7,128.383
283.6,128.644
283.6,128.907
283.6,129.169
283.6,129.431
283.4,129.693
283.3,129.955
283.5,130.217
283.7,130.478
283.7,130.741
283.5,131.003
283.4,131.265
283.5,131.527
283.5,131.789
283.5,132.051
283.8,132.312
283.9,132.575
284.0,132.837
285.6,133.099
291.6,133.361
301.0,133.623
311.2,133.885
317.2,134.146
319.4,134.409
319.8,134.671
320.7,134.933
322.7,135.195
326.0,135.457
330.5,135.719
334.4,135.981
336.7,136.242
337.3,136.505
338.6,136.767
341.4,137.029
345.5,137.291
348.5,137.553
349.8,137.815
350.3,138.076
352.2,138.339
356.4,138.601
361.7,138.863
365.6,139.125
368.4,139.387
371.9,139.649
378.1,139.91
384.8,140.173
389.3,140.435
391.1,140.697
392.0,140.959
394.7,141.221
399.7,141.483
404.4,141.745
407.4,142.007
408.0,142.269
407.8,142.531
407.6,142.793
407.4,143.055
407.2,143.317
407.2,143.579
407.3,143.841
407.6,144.103
407.4,144.365
407.1,144.627
407.0,144.889
407.0,145.151
407.0,145.413
406.9,145.676
406.8,145.937
406.8,146.199
407.0,146.461
407.1,146.723
407.2,146.985
407.1,147.247
406.9,147.51
406.6,147.771
406.6,148.033
406.7,148.295
406.8,148.557
406.8,148.819
406.7,149.081
406.5,149.344
406.5,149.606
406.5,149.867
406.7,150.129
406.7,150.391
406.6,150.653
406.4,150.915
406.4,151.178
406.2,151.44
406.3,151.701
406.2,151.963
406.3,152.225
406.4,152.487
406.5,152.749
406.4,153.012
406.3,153.274
406.2,153.536
406.2,153.797
406.1,154.059
406.1,154.321
405.9,154.583
405.9,154.845
406.0,155.108
406.1,155.37
406.2,155.631
406.1,155.893
405.8,156.155
405.8,156.417
405.7,156.679
405.8,156.942
405.9,157.204
406.0,157.466
406.1,157.727
406.0,157.989
406.0,158.251
406.1,158.513
406.1,158.776
405.9,159.038
405.8,159.3
405.8,159.561
405.7,159.823
405.8,160.085
405.7,160.347
405.8,160.61
405.8,160.872
405.9,161.134
405.9,161.395
405.8,161.657
405.7,161.919
405.6,162.181
405.5,162.444
405.5,162.706
405.5,162.968
405.5,163.229
405.4,163.491
405.4,163.753
405.6,164.015
405.7,164.278
405.8,164.54
405.7,164.802
405.4,165.063
405.3,165.325
405.3,165.587
405.5,165.849
405.5,166.112
406.2,166.374
407.4,166.636
409.0,166.898
411.2,167.159
415.3,167.421
421.0,167.683
426.7,167.946
432.3,168.208
438.9,168.47
447.7,168.732
455.2,168.994
459.3,169.255
460.1,169.517
460.4,169.78
461.6,170.042
463.6,170.304
465.4,170.566
466.2,170.828
466.2,171.09
466.2,171.351
466.2,171.613
466.3,171.876
466.5,172.138
467.7,172.4
470.0,172.662
472.1,172.924
473.4,173.186
474.0,173.447
475.0,173.71
476.1,173.972
476.8,174.234
477.4,174.496
478.9,174.758
481.0,175.02
482.7,175.282
483.6,175.544
483.5,175.806
483.7,176.068
484.6,176.33
486.5,176.592
489.1,176.854
491.3,177.116
492.7,177.379
493.5,177.64
494.4,177.902
495.3,178.164
495.6,178.426
495.7,178.688
496.2,178.95
497.7,179.212
500.2,179.474
503.0,179.736
505.1,179.998
506.2,180.26
506.3,180.522
506.2,180.784
506.0,181.047
505.8,181.308
505.6,181.57
505.7,181.832
505.6,182.094
505.7,182.356
505.6,182.618
505.6,182.881
505.6,183.142
505.7,183.404
505.7,183.666
505.5,183.928
505.5,184.19
505.3,184.452
505.6,184.715
506.3,184.977
507.4,185.238
508.3,185.5
508.7,185.762
508.6,186.024
508.6,186.286
508.7,186.549
508.7,186.811
508.8,187.072
508.8,187.334
508.7,187.596
508.6,187.858
508.5,188.12
508.6,188.383
508.6,188.645
508.6,188.907
508.5,189.168
508.6,189.43
508.5,189.692
508.6,189.954
508.6,190.217
508.6,190.479
508.5,190.741
508.4,191.002
508.2,191.264
508.2,191.526
508.2,191.788
508.2,192.05
508.3,192.313
508.4,192.575
508.5,192.837
508.3,193.098
508.2,193.36
508.1,193.622
508.1,193.884
508.1,194.147
508.3,194.409
508.3,194.671
508.3,194.932
508.3,195.194
508.2,195.456
508.2,195.718
508.1,195.981
508.2,196.243
508.4,196.505
508.3,196.766
508.2,197.028
508.1,197.29
508.0,197.552
508.1,197.815
508.1,198.077
508.0,198.339
507.9,198.601
508.0,198.862
508.1,199.124
508.2,199.386
508.0,199.649
508.0,199.911
507.9,200.173
508.0,200.435
508.0,200.696
508.0,200.958
507.9,201.22
508.0,201.483
507.9,201.745
507.9,202.007
507.8,202.269
507.8,202.531
507.8,202.792
507.9,203.054
507.9,203.317
507.9,203.579
507.9,203.841
507.6,204.103
506.7,204.365
504.9,204.626
502.5,204.888
500.3,205.151
498.1,205.413
496.0,205.675
493.4,205.937
490.7,206.199
487.8,206.46
485.0,206.722
482.2,206.985
479.6,207.247
477.0,207.509
474.4,207.771
471.5,208.033
468.5,208.294
465.5,208.556
462.7,208.818
459.9,209.081
457.6,209.343
455.4,209.605
453.1,209.867
450.3,210.128
447.4,210.39
444.5,210.652
441.6,210.915
439.3,211.177
437.2,211.439
435.5,211.701
433.5,211.962
431.4,212.224
428.9,212.486
426.4,212.749
423.9,213.011
421.4,213.273
418.7,213.535
416.0,213.796
413.1,214.058
410.4,214.32
407.8,214.583
405.0,214.845
402.0,215.107
399.2,215.369
396.3,215.63
393.4,215.892
391.0,216.154
388.8,216.417
386.7,216.679
384.2,216.941
381.3,217.203
378.4,217.464
375.3,217.726
371.9,217.988
368.6,218.251
365.5,218.513
362.7,218.775
360.0,219.037
357.4,219.298
354.8,219.56
352.0,219.822
349.2,220.085
346.6,220.347
344.4,220.609
342.2,220.871
339.9,221.132
337.6,221.394
335.0,221.656
332.6,221.919
329.7,222.181
326.8,222.443
323.6,222.705
320.7,222.966
317.8,223.228
314.8,223.49
311.2,223.753
307.1,224.015
302.4,224.277
297.9,224.539
293.9,224.8
290.4,225.062
288.1,225.324
286.1,225.586
285.2,225.849
284.3,226.111
284.6,226.373
284.4,226.634
283.8,226.896
282.8,227.158
282.1,227.42
282.5,227.683
283.5,227.945
283.9,228.207
283.5,228.468
282.8,228.73
283.3,228.992
283.6,229.254
283.8,229.517
283.7,229.779
283.7,230.041
283.0,230.303
280.8,230.564
277.2,230.826
273.4,231.088
269.5,231.351
265.9,231.613
262.1,231.875
258.4,232.137
255.1,232.398
251.9,232.66
249.3,232.922
246.5,233.185
243.5,233.447
240.5,233.709
237.3,233.971
234.2,234.232
231.4,234.494
228.6,234.756
225.6,235.019
222.3,235.281
219.0,235.543
215.7,235.805
212.4,236.066
209.3,236.328
206.4,236.59
203.8,236.853
201.3,237.115
198.9,237.377
196.3,237.639
193.9,237.9
191.3,238.162
188.2,238.424
184.7,238.687
181.6,238.949
178.8,239.211
176.4,239.473
173.9,239.735
171.5,239.996
169.3,240.258
167.3,240.521
165.6,240.783
163.6,241.045
161.2,241.307
158.2,241.569
155.3,241.83
152.4,242.092
149.6,242.354
146.7,242.617
143.7,242.879
140.3,243.141
137.3,243.403
134.5,243.665
132.1,243.926
129.6,244.188
127.0,244.451
124.3,244.713
121.3,244.975
118.2,245.237
115.3,245.499
113.0,245.761
111.2,246.022
109.5,246.285
107.2,246.547
104.7,246.809
102.1,247.071
99.9,247.333
98.5,247.595
97.9,247.856
97.3,248.119
96.1,248.381
94.2,248.643
92.4,248.905
90.8,249.167
89.2,249.429
87.3,249.691
85.2,249.953
83.0,250.215
80.7,250.477
78.5,250.739
76.4,251.001
74.9,251.263
74.0,251.525
73.1,251.788
71.7,252.049
70.5,252.311
70.0,252.573
70.0,252.835
69.5,253.097
68.4,253.359
67.3,253.622
66.6,253.884
66.5,254.145
66.4,254.407
66.2,254.669
65.3,254.931
64.1,255.193
63.2,255.456
63.0,255.718
62.7,255.979
61.6,256.241
60.0,256.503
58.2,256.765
56.9,257.027
55.9,257.29
55.1,257.552
53.9,257.814
52.8,258.075
52.3,258.337
52.1,258.599
52.2,258.861
52.3,259.124
52.1,259.386
51.2,259.648
50.2,259.91
49.4,260.171
49.2,260.433
48.9,260.695
48.0,260.957
47.0,261.22
46.1,261.482
45.6,261.744
44.9,262.006
43.5,262.267
41.5,262.529
39.7,262.791
38.1,263.054
36.8,263.316
35.3,263.578
33.9,263.84
32.5,264.101
31.6,264.363
31.0,264.625
30.2,264.888
29.0,265.15
28.1,265.412
27.4,265.674
26.5,265.936
25.4,266.197
24.8,266.459
24.4,266.722
23.8,266.984
22.5,267.246
20.7,267.508
18.8,267.77
17.1,268.031
16.1,268.293
15.5,268.556
15.1,268.818
14.1,269.08
13.0,269.342
12.1,269.604
11.6,269.865
10.6,270.127
9.6,270.39
8.9,270.652
8.6,270.914
8.6,271.176
8.5,271.438
8.6,271.7
8.5,271.961
8.6,272.224
8.7,272.486
8.8,272.748
8.9,273.01
8.9,273.272
8.9,273.534
8.8,273.795
8.8,274.058
8.8,274.32
8.8,274.582
8.7,274.844
8.8,275.106
8.7,275.368
8.8,275.629
8.8,275.892
8.8,276.154
8.8,276.416
8.8,276.678
8.7,276.94
8.7,277.202
8.7,277.463
8.8,277.725
8.8,277.988
8.9,278.25
8.9,278.512
8.8,278.774
8.6,279.035
8.6,279.297
8.7,279.559
8.8,279.822
8.8,280.084
8.9,280.346
8.9,280.608
9.0,280.869
9.0,281.131
8.9,281.393
8.8,281.656
8.9,281.918
8.9,282.18
8.9,282.442
8.8,282.703
8.8,282.965
8.8,283.227
8.9,283.49
8.9,283.752
8.8,284.014
8.8,284.276
8.8,284.537
8.9,284.799
8.9,285.061
8.9,285.324
9.1,285.586
9.1,285.848
9.1,286.109
9.0,286.371
8.9,286.633
8.8,286.895
9.0,287.158
9.1,287.42
9.2,287.682
9.0,287.943
8.9,288.205
8.9,288.467
9.0,288.729
9.0,288.992
9.0,289.254
9.0,289.516
9.0,289.777
8.9,290.039
8.9,290.301
8.9,290.563
9.0,290.826
8.9,291.088
8.9,291.349
8.9,291.611
8.9,291.873
9.0,292.135
8.9,292.397
8.9,292.66
9.0,292.922
9.0,293.183
8.9,293.445
8.9,293.707
9.0,293.969
9.1,294.231
9.0,294.493
8.9,294.756
8.9,295.017
8.9,295.279
8.9,295.541
9.0,295.803
9.0,296.065
9.1,296.327
8.9,296.59
8.9,296.851
8.9,297.113
8.9,297.375
8.9,297.637
9.0,297.899
9.0,298.161
8.9,298.424
8.8,298.685
8.8,298.947
8.8,299.209
8.8,299.471
8.8,299.733
9.0,299.995
9.0,300.258
