Deformacao,Tempo
0.1,0.212
-0.5,0.474
-0.6,0.736
-0.2,0.997
0.2,1.259
0.5,1.522
-0.4,1.784
-1.5,2.046
-1.6,2.307
-1.2,2.569
-0.1,2.831
0.2,3.093
0.2,3.356
0.1,3.617
0.4,3.879
0.3,4.141
0.3,4.403
0.3,4.665
0.7,4.926
0.5,5.188
-0.0,5.451
0.2,5.713
0.1,5.975
-0.4,6.236
-0.6,6.498
-0.3,6.76
-0.1,7.022
-0.5,7.285
-2.9,7.546
-11.0,7.808
-24.0,8.07
-36.6,8.332
-43.6,8.594
-46.1,8.855
-46.8,9.118
-47.1,9.38
-46.9,9.642
-46.6,9.903
-45.9,10.165
-45.6,10.427
-45.3,10.689
-45.3,10.952
-45.7,11.213
-46.3,11.475
-46.6,11.737
-45.7,11.999
-45.6,12.261
-45.4,12.522
-45.9,12.784
-46.0,13.047
-46.4,13.309
-47.1,13.57
-47.2,13.832
-46.6,14.094
-46.7,14.356
-46.4,14.618
-46.4,14.88
-45.7,15.142
-46.8,15.404
-47.3,15.666
-47.3,15.928
-45.9,16.189
-45.6,16.451
-45.9,16.714
-48.7,16.976
-57.6,17.238
-71.5,17.499
-86.1,17.761
-93.9,18.023
-96.1,18.285
-95.9,18.547
-95.1,18.809
-94.1,19.071
-93.0,19.333
-92.7,19.595
-93.4,19.856
-93.6,20.118
-94.0,20.381
-94.0,20.643
-94.2,20.905
-94.7,21.166
-95.1,21.428
-95.4,21.69
-94.8,21.952
-94.5,22.213
-94.4,22.476
-94.4,22.738
-94.4,23.0
-94.7,23.262
-95.0,23.523
-95.3,23.785
-94.9,24.047
-94.9,24.31
-94.1,24.572
-94.2,24.833
-93.8,25.095
-94.2,25.357
-94.6,25.619
-95.0,25.88
-94.6,26.143
-94.2,26.405
-94.4,26.667
-94.8,26.929
-95.2,27.19
-94.9,27.452
-95.4,27.714
-95.2,27.977
-95.0,28.239
-94.7,28.5
-95.9,28.762
-100.3,29.024
-105.6,29.286
-112.9,29.547
-121.7,29.81
-130.6,30.072
-137.9,30.334
-139.5,30.596
-140.6,30.857
-140.6,31.119
-141.9,31.381
-141.8,31.644
-141.7,31.905
-141.5,32.167
-141.6,32.429
-141.8,32.691
-141.2,32.953
-141.2,33.214
-140.5,33.476
-140.6,33.739
-140.3,34.001
-140.8,34.263
-140.9,34.524
-141.5,34.786
-141.5,35.048
-141.8,35.31
-141.5,35.572
-140.8,35.834
-140.4,36.096
-140.6,36.358
-141.0,36.62
-141.0,36.881
-141.4,37.143
-141.8,37.406
-142.2,37.668
-141.2,37.93
-140.8,38.191
-140.7,38.453
-141.6,38.715
-141.7,38.977
-141.8,39.239
-141.5,39.501
-141.3,39.763
-140.8,40.025
-140.4,40.287
-140.6,40.548
-141.9,40.81
-142.6,41.072
-143.0,41.335
-143.2,41.596
-143.7,41.858
-146.5,42.12
-151.8,42.382
-164.4,42.644
-176.5,42.905
-185.7,43.168
-188.3,43.43
-188.7,43.692
-188.6,43.953
-188.7,44.215
-188.6,44.477
-189.0,44.739
-188.4,45.002
-188.9,45.263
-189.1,45.525
-189.2,45.787
-189.4,46.049
-189.5,46.31
-189.5,46.572
-188.8,46.835
-188.9,47.097
-188.8,47.359
-189.7,47.62
-189.9,47.882
-190.3,48.144
-189.8,48.406
-189.2,48.668
-188.8,48.93
-188.7,49.192
-188.7,49.454
-189.2,49.716
-189.4,49.977
-189.8,50.239
-189.5,50.501
-189.6,50.764
-189.5,51.025
-190.0,51.287
-189.9,51.549
-190.3,51.811
-189.8,52.073
-189.9,52.334
-189.9,52.597
-190.0,52.859
-190.3,53.121
-189.8,53.383
-190.1,53.644
-189.8,53.906
-190.1,54.168
-190.0,54.431
-189.9,54.692
-190.3,54.954
-190.9,55.216
-191.0,55.478
-190.5,55.74
-190.1,56.001
-189.9,56.264
-190.4,56.526
-191.2,56.788
-191.5,57.049
-191.1,57.311
-190.3,57.573
-190.4,57.835
-189.9,58.098
-190.1,58.359
-190.2,58.621
-190.7,58.883
-190.2,59.145
-190.5,59.406
-190.2,59.668
-187.9,59.93
-180.5,60.193
-167.5,60.455
-153.6,60.716
-144.7,60.978
-141.7,61.24
-141.7,61.502
-141.5,61.763
-140.8,62.026
-140.6,62.288
-140.6,62.55
-141.4,62.812
-141.8,63.073
-141.5,63.335
-141.9,63.597
-141.8,63.86
-141.9,64.121
-141.0,64.383
-141.0,64.645
-141.1,64.907
-141.2,65.169
-140.9,65.43
-141.0,65.693
-141.2,65.955
-141.4,66.217
-140.8,66.478
-140.6,66.74
-140.6,67.002
-141.1,67.264
-141.3,67.527
-142.2,67.788
-141.9,68.05
-141.6,68.312
-141.2,68.574
-141.5,68.836
-141.6,69.097
-140.9,69.359
-140.4,69.622
-140.7,69.884
-140.8,70.145
-141.1,70.407
-140.3,70.669
-140.1,70.931
-139.7,71.192
-140.0,71.455
-140.3,71.717
-140.3,71.979
-140.5,72.241
-140.7,72.502
-141.4,72.764
-141.5,73.026
-141.7,73.289
-141.6,73.55
-141.3,73.812
-140.8,74.074
-140.1,74.336
-139.6,74.598
-139.0,74.859
-139.4,75.122
-140.1,75.384
-140.3,75.646
-140.2,75.907
-140.6,76.169
-141.4,76.431
-141.3,76.693
-141.3,76.956
-140.9,77.217
-141.2,77.479
-140.7,77.741
-140.6,78.003
-140.2,78.264
-139.7,78.526
-139.9,78.788
-140.0,79.051
-141.1,79.312
-141.5,79.574
-141.8,79.836
-141.0,80.098
-140.0,80.36
-140.1,80.621
-140.5,80.884
-141.1,81.146
-141.1,81.408
-141.1,81.669
-140.9,81.931
-140.7,82.193
-140.9,82.455
-141.9,82.718
-142.5,82.979
-142.7,83.241
-142.0,83.503
-141.1,83.765
-140.6,84.026
-140.2,84.288
-140.1,84.551
-140.6,84.813
-141.3,85.075
-141.4,85.336
-141.1,85.598
-140.0,85.86
-139.4,86.122
-138.6,86.383
-140.0,86.646
-141.1,86.908
-141.8,87.17
-141.3,87.432
-140.9,87.693
-140.7,87.955
-140.4,88.217
-140.7,88.48
-140.7,88.741
-140.9,89.003
-140.9,89.265
-140.7,89.527
-140.5,89.789
-140.7,90.05